filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6	tmt_7	tmt_8	tmt_9	tmt_10	tmt_11	tmt_12	tmt_13	tmt_14	tmt_15	tmt_16
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50451	11.245474	2313889.0	1518719.9	1011626.1	1242455.9	1517441.1	905772.94	1564229.1	822097.75	1644649.0	832794.5	1399234.4	1469770.1	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50657	22.0	45182.22	36758.535	27488.43	30824.873	40216.676	46894.47	36482.215	19535.14	33922.742	26972.693	31949.074	47478.8	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51102	22.0	61514.777	30471.691	29729.672	46054.812	48379.99	38632.305	38114.348	22522.367	17766.873	15169.826	26339.55	30329.953	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51329	22.0	173041.3	81917.64	78452.2	120825.47	134556.86	95051.86	124463.85	87149.86	97446.62	83948.45	106539.6	97594.94	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51572	22.0	448326.12	336168.56	253186.2	342819.94	324090.56	283908.88	341248.06	178656.36	407830.12	194451.72	327667.34	419515.72	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51955	7.5984817	1246656.2	1245713.8	582054.4	1488607.2	903943.3	1279795.4	899236.94	524891.1	1080188.2	593575.44	1232257.4	731876.4	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52015	8.346351	988014.1	617897.0	429857.5	1138080.6	435981.3	727647.1	522123.2	224563.98	671434.75	284178.78	644134.06	410685.06	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52047	22.0	147469.47	1282179.4	53510.145	2499737.0	201345.28	2077633.2	198293.3	52688.055	1769927.8	28265.762	1376494.2	81938.39	28513.387	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52086	22.0	94335.555	77219.08	45255.0	97404.41	72644.055	85730.805	84322.16	25528.326	88699.945	52012.797	107874.09	79814.7	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52090	22.0	79454.984	38243.598	26738.799	40717.777	36101.285	33925.7	57425.117	26248.238	41162.188	24728.166	35357.113	43605.28	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52107	22.0	69914.04	83838.3	43617.766	77737.82	87406.71	56565.52	59861.668	32318.973	116235.664	44110.082	110815.766	85922.54	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52179	17.973278	216645.58	321071.3	104092.2	592124.06	148628.86	432001.0	114642.11	78991.36	328359.25	71747.38	244929.52	131415.7	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52882	22.0	241788.17	120408.72	95720.8	110391.39	103773.52	85825.125	130781.6	72989.79	126326.09	99584.31	122365.055	142566.62	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53185	22.0	600480.1	281913.9	233680.05	369365.84	251794.52	227396.8	278956.16	191682.83	260876.95	197693.48	257823.81	358212.28	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53364	22.0	778409.9	475065.06	372628.75	602706.5	527483.2	549249.1	649041.9	260450.48	475462.5	323691.03	529338.5	345567.44	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53540	21.773825	1174195.5	1288198.5	125080.93	233504.16	0.0	99941.13	77746.73	156956.84	371953.03	427020.16	161480.53	3531772.5	0.0	112442.45	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53712	22.0	119106.44	103968.83	62581.023	84321.8	68458.57	66823.78	81897.92	77826.42	177558.62	95349.33	141355.05	150308.12	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53870	14.963868	265967.5	1174839.2	173249.75	357698.8	178455.48	239016.27	194040.17	114171.81	1807070.9	230576.86	693358.25	705806.7	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53890	22.0	150442.05	173597.97	82326.06	113964.87	123220.24	75954.586	110159.33	65217.645	254083.72	86587.195	108369.26	150567.88	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54015	22.0	87877.01	74123.98	41105.535	79014.75	56840.19	60506.594	59345.76	53038.5	73490.29	53968.934	72920.68	77219.195	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54087	19.794342	1182455.6	470393.28	582523.2	577246.94	630777.1	381402.44	763046.9	194278.89	326251.03	195839.73	300184.9	400987.7	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54121	22.0	43945.547	29339.236	13803.105	56607.746	20251.488	41635.117	24844.24	14446.685	50935.203	12927.862	44280.586	12650.722	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54219	22.0	153190.62	543711.56	41280.965	74822.49	81669.555	64158.65	62559.957	45687.824	110869.84	62342.7	55080.87	59681.418	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54890	22.0	127640.27	86081.01	83600.28	119503.77	127371.48	132833.0	120160.66	75525.164	114993.15	61904.312	94720.36	80390.73	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55385	17.582682	607417.2	431352.22	294275.8	369667.1	385930.72	283187.3	416961.97	177226.0	401638.1	244004.17	411260.25	673250.56	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55412	22.0	537382.5	1047863.1	165782.67	2250502.8	212956.66	1635353.1	184253.3	227785.56	1313212.6	160540.28	920411.1	137631.47	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55520	22.0	1073492.6	561202.44	568720.0	628513.3	538874.06	447576.03	737574.25	306784.34	550932.56	410454.62	577921.4	964523.06	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55563	22.0	713239.06	398336.2	413144.9	487045.44	416821.4	314017.2	515926.03	215207.12	388987.78	326703.34	444278.56	657052.0	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55623	3.9082541	11957601.0	1278031.9	1545312.6	1322900.9	1287360.9	1087336.9	1156167.9	941160.7	1554354.8	754320.3	1356504.9	1220957.9	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55627	22.0	166482.12	172029.11	84971.734	342672.0	97135.555	254986.02	108451.76	72512.05	196495.22	57491.6	179773.31	141285.06	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55649	21.889437	289462.78	235547.48	141880.89	317145.3	147929.08	285086.47	140988.83	139646.45	246411.62	119747.836	123705.16	69803.375	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55672	19.637012	428536.34	320527.72	226522.12	267553.2	268411.47	230164.19	288935.38	184708.64	357941.2	189378.92	264850.62	379401.4	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55797	22.0	780172.6	412202.0	355694.56	434236.66	361107.44	289765.88	491235.2	261851.12	426601.7	350348.75	461300.53	501480.38	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56383	22.0	81686.57	42787.516	31640.805	41397.543	46072.242	31530.232	57783.168	17876.71	48733.277	35154.453	54152.047	94428.055	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56425	22.0	49604.59	33189.27	30436.016	32074.973	35027.023	29174.11	38790.547	29770.998	35311.87	19488.316	30521.451	0.0	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56547	4.53773	5238586.0	1991922.4	2348458.8	2919287.0	2493758.0	1702098.6	3446528.8	1417045.2	1774223.2	1223669.8	1578267.9	1493683.8	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56574	9.595635	3143049.0	1415341.1	1435375.6	1690318.2	1611115.0	1387512.2	2013674.8	857915.7	1495261.8	944749.75	1597735.2	1397375.8	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56595	22.0	38939.414	192675.33	25147.49	419951.75	24843.645	284886.62	38400.17	34708.12	298515.66	20020.066	213352.12	33493.71	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56629	22.0	142988.19	77945.3	71187.875	96998.72	79223.96	79577.695	108458.305	0.0	78647.05	0.0	72888.17	80793.484	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56637	22.0	52843.043	32073.816	25192.332	33401.54	28871.797	31965.15	43907.375	18116.615	30248.941	19181.354	34464.344	40190.184	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56689	22.0	285950.44	164636.62	150063.8	148274.06	114183.49	94541.1	123629.25	109301.016	165837.98	135439.77	183254.48	203904.05	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56691	22.0	107705.75	84477.07	67183.36	104119.43	71547.64	96564.086	88905.78	58627.555	110494.46	53393.027	95637.234	103526.8	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56701	22.0	55141.496	98532.53	33603.67	129791.86	71401.266	104669.805	60136.652	43447.7	79178.695	0.0	76888.625	38848.66	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56815	22.0	51560.086	80374.03	18118.785	202423.03	27038.977	138764.88	23952.135	21801.855	133610.98	15305.627	102484.984	47270.332	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57098	13.27613	890847.4	695130.6	486176.88	687728.6	540962.9	433751.28	588702.75	214653.36	888248.94	437397.47	901718.25	1913889.8	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57470	22.0	37988.51	28495.977	15451.638	25620.648	24149.893	19121.178	20557.033	15311.809	22853.346	20366.588	35754.207	40210.133	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57592	22.0	126224.62	86418.734	64044.336	88024.17	73408.6	64715.496	82557.164	45856.3	98654.42	70400.43	101265.445	101426.68	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57762	22.0	84517.31	76754.27	44272.098	67476.266	45668.18	56037.367	60323.97	50160.81	78523.484	45124.316	68559.625	65345.465	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57796	22.0	128089.07	122903.29	79355.33	91956.28	88890.52	70480.31	93142.05	64981.95	158372.88	75987.7	116260.625	116603.76	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57827	22.0	35144.816	21937.213	21909.531	24827.904	23575.13	25648.812	17344.451	15228.961	21029.62	21580.033	17381.244	18723.18	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57844	22.0	108258.02	85409.88	47992.184	65299.39	80314.51	55765.395	77129.305	36132.754	106769.2	44005.484	70595.94	141354.25	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57847	22.0	166193.22	96345.52	78218.52	102451.46	62996.664	64832.586	89223.02	56534.688	91966.42	48074.434	78426.37	105425.68	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57923	22.0	117721.34	81784.92	49234.15	61914.65	76777.03	69956.555	95181.77	37197.49	112996.02	36202.664	65692.51	144688.84	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58230	22.0	116603.71	91333.15	64448.664	98071.76	132909.95	96475.77	92459.42	76254.72	90500.85	61576.938	92416.695	75873.84	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58300	22.0	77780.45	63768.336	54226.645	62838.8	49350.477	46441.465	48998.85	39978.723	86164.14	51092.105	67432.05	81053.86	8999.6455	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58306	22.0	91212.91	99198.43	54842.71	143902.56	58319.18	139212.34	69747.42	36790.723	115958.28	31379.795	91934.29	71431.805	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58327	6.0720806	2315226.5	2840099.5	229172.16	439905.94	0.0	0.0	0.0	274691.38	625231.1	646171.2	168533.98	7160880.5	0.0	170014.95	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58477	22.0	96966.85	57102.42	32867.645	63815.77	58050.805	42390.33	53091.73	42827.957	38299.055	30307.291	51044.566	54815.457	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58523	22.0	160575.66	172203.22	9484.131	36419.203	18190.896	14806.561	13846.73	22278.512	42862.117	53637.164	27215.238	497722.9	0.0	5313.0474	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58542	22.0	136581.97	97221.516	74387.31	101194.83	90486.3	86168.15	114436.125	70176.73	199645.45	76023.64	125844.24	94613.42	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58545	22.0	83366.914	61690.453	45131.715	61281.28	33565.047	36035.668	42706.715	27497.938	38228.906	39377.19	44077.406	56771.746	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58572	19.014566	352335.4	380619.72	62770.156	102750.266	59941.664	77522.36	71173.055	60727.297	139133.19	133451.45	93751.61	925195.1	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58586	22.0	59502.484	42442.43	22917.83	37411.902	38020.574	39582.082	29729.354	26247.092	48325.547	22247.955	40102.8	30313.006	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58654	17.694626	1032304.2	1074638.8	59372.06	149940.25	0.0	68139.164	64312.957	94265.06	266912.84	336801.4	113453.05	3390932.0	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58657	22.0	280892.1	140222.81	128387.734	198362.42	192993.75	152535.77	216372.5	170979.42	175367.22	130847.35	178039.84	89863.85	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58775	22.0	84244.01	74987.16	36559.016	42559.32	50562.88	41790.69	68872.93	60277.484	125583.7	78138.58	122682.75	114349.23	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58787	20.795792	60592.13	44702.395	28358.44	50846.62	34177.562	35432.656	53645.793	44269.54	82575.94	50862.402	74861.14	68124.04	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58800	22.0	439586.47	563123.06	247181.9	333631.3	319492.47	240760.83	342424.47	189814.84	627980.7	244583.31	394300.44	488800.12	14499.151	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58842	14.025158	989045.94	592253.94	463159.12	791736.25	567127.7	631764.9	635135.8	603183.06	720081.94	630665.94	714461.6	518423.0	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58882	5.2123475	5041982.0	3073795.2	2330193.8	3212388.5	2784939.8	2098879.5	3488718.5	1808433.0	4197578.0	2459566.5	4717900.0	2516598.8	155518.78	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58960	22.0	69751.75	52524.457	43789.344	61761.38	52455.957	40248.65	60425.035	32090.156	66834.31	38946.402	64352.215	86399.56	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59008	22.0	129678.016	64054.465	58916.168	90920.38	95383.805	72649.97	108156.516	82904.1	88561.1	71437.875	89765.945	42717.363	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59046	7.8766894	3052639.5	1351141.0	1349968.4	1694910.5	1420455.4	1165776.1	1786261.5	651658.56	853108.1	710464.0	1024323.44	1182229.9	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59125	22.0	166164.03	135732.28	102091.49	134794.7	118861.805	86687.3	120107.33	68752.61	130759.87	73578.46	115887.25	127241.305	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59129	22.0	2128720.8	1112462.5	1073143.1	1249618.4	901872.3	741251.75	1246629.6	553434.44	823890.6	708234.5	949377.25	1173002.0	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59213	22.0	141724.73	97602.88	69501.055	127623.11	97823.31	113743.73	98567.78	84773.81	108282.89	79720.06	98832.21	124437.805	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59394	22.0	92726.1	57357.793	56549.914	66602.484	65143.797	71668.77	54531.35	32327.688	66900.2	33794.46	58651.133	40691.08	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59433	22.0	161950.28	109347.43	102266.24	110847.01	125108.78	96148.46	121727.19	66795.11	106351.18	91046.875	114702.57	127237.28	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59802	1.1968467	5381197.0	2233064.5	2371440.5	3552542.0	3515669.2	2895698.0	4417101.5	3147613.0	3344730.5	2475726.8	3234805.2	1513380.6	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59855	22.0	168485.58	124688.48	95739.05	109522.78	108637.51	87761.86	90148.78	66897.5	123164.2	79608.414	117461.66	154402.47	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59996	22.0	260119.34	119490.875	121794.6	153958.47	131444.95	107474.79	137338.95	98792.83	127111.56	123473.76	159541.0	184757.34	10065.376	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60030	22.0	329197.56	171747.48	149174.19	195588.7	174489.8	139037.48	189634.55	97136.36	144146.4	116063.02	165599.69	125891.766	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60084	22.0	52077.375	34936.484	26900.736	52313.582	45057.203	38808.223	58503.01	22282.467	39061.21	24547.578	40153.04	42529.277	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60085	22.0	211732.58	308384.12	94283.266	185506.61	160197.44	141212.55	179980.64	151146.45	538184.4	213797.08	441522.34	145601.02	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60173	4.344276	380326.6	195211.94	264094.4	273908.8	247377.02	239219.03	313380.62	0.0	274949.47	286543.28	256565.0	648937.3	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60215	22.0	161137.88	296320.1	56082.508	569013.8	49904.477	461092.44	55393.027	66787.48	427073.53	35749.453	337604.56	72595.11	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60251	22.0	250077.5	203373.33	22029.424	628533.9	39114.027	525912.56	47765.434	44555.4	348317.53	8305.059	282615.75	30630.559	5914.4775	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60294	22.0	383138.84	465747.62	80060.87	688866.25	98102.234	640713.56	79655.67	58389.242	506281.9	46343.33	370903.47	83832.79	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60590	9.749217	1204897.9	645852.9	526923.0	740649.9	847085.0	711230.6	959188.1	728961.75	847343.9	575090.8	793188.2	362107.28	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60608	22.0	208014.88	66729.03	44254.95	70800.05	55537.492	62658.082	62897.613	37766.324	72412.96	36859.816	66293.07	53928.914	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60691	22.0	118195.19	88644.43	69343.805	86225.24	75291.49	66373.93	71397.33	56687.062	133520.4	54228.73	80214.914	152632.88	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60830	21.110437	583511.44	378429.8	378975.47	402195.06	476661.6	258796.9	453097.88	243634.38	372666.44	181975.3	256560.61	480671.88	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60924	22.0	389803.72	296559.28	241178.16	325623.44	262421.84	259087.03	284162.16	177222.08	336409.9	193996.84	320204.2	353881.12	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60960	22.0	245697.08	152874.75	140048.89	183157.38	170197.28	100257.68	178728.0	103702.97	160571.3	122224.03	159781.27	201274.44	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61000	22.0	575315.4	401702.6	296917.62	425735.53	318797.75	255807.42	374084.22	168660.69	385501.53	244310.86	547124.94	436677.6	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61006	22.0	23551.72	24414.438	10594.056	20353.46	14693.251	17877.348	15796.571	18678.018	42484.973	25370.629	30716.57	23071.441	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61082	7.6474943	1011755.06	588693.2	552524.9	747676.9	649596.6	550746.4	681781.44	379003.72	611041.25	397149.28	700214.94	596529.8	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61093	22.0	66460.75	113503.04	28810.936	103521.12	62024.8	102247.3	57901.344	29113.459	101874.97	34887.27	91328.89	72223.05	0.0	0.0	0.0	0.0
B10005SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=61183	22.0	125678.914	147508.83	79922.54	189634.36	89084.875	165076.11	92932.375	37898.848	160273.72	62390.023	155611.08	109953.21	0.0	0.0	0.0	0.0
