filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=23555	100.0	10569.444	7145.0127	15573.393	8136.0913	7334.9033	6847.6274
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=23570	100.0	82028.82	56707.418	62800.137	34892.703	26547.965	17738.186
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=23810	100.0	20262.822	23840.908	31190.594	22713.816	67973.0	74063.08
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24053	100.0	170720.56	57775.32	75505.1	29185.707	66684.66	203965.75
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24152	100.0	10339.627	6485.204	6630.31	3907.4502	3994.705	7185.3145
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24170	100.0	47118.926	23972.744	30521.467	14654.9795	38893.855	183299.08
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24171	100.0	7848.7314	8834.322	8984.579	7090.639	9303.871	13704.744
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24274	100.0	5646.138	6820.426	7154.755	6880.415	8605.22	7724.273
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24725	100.0	7598.8647	6061.2915	7304.8438	3601.3677	5093.9917	3803.7327
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24838	100.0	33340.285	69048.04	52051.152	54586.844	37142.04	18832.545
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24850	100.0	18971.172	14644.374	19318.812	12723.766	18231.33	34341.984
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24922	100.0	8421.514	7075.1	8941.58	6234.049	6234.3887	5088.061
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=24993	100.0	7500.882	3915.399	4267.825	3283.8108	1450.08	4118.2563
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=25054	100.0	6475.294	4209.339	4799.576	3339.9692	2131.8538	8750.341
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=25714	100.0	7283.1274	10272.304	15133.394	9351.173	12140.097	9881.572
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=25830	100.0	5200.9785	3166.8406	3649.5168	1695.2454	4101.143	14330.934
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=25836	100.0	34333.523	46970.684	68738.57	60815.04	99973.45	4650.0596
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=26368	100.0	75204.03	26274.045	27366.969	16307.358	14829.867	9740.735
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=26524	100.0	16575.041	22630.88	30906.29	30770.727	19495.2	9387.252
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=26628	100.0	11670.332	9933.342	14425.666	10262.443	8091.939	5330.76
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=26703	100.0	105475.36	65649.59	88531.72	36056.906	132483.83	199516.56
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=26707	100.0	5476.392	3923.911	6355.9478	5062.4287	5533.711	5470.4824
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27132	100.0	21342.867	18593.23	28347.21	18646.695	21178.172	15145.549
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27173	100.0	11812.828	5538.215	9107.623	7341.2847	5236.309	12352.414
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27295	100.0	16300.086	7304.8164	7977.28	5210.0596	8851.602	13975.659
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27382	100.0	10670.494	9010.58	6739.433	5133.523	4348.646	5827.499
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27391	100.0	10334.688	9613.465	13745.676	12334.988	11557.023	16473.533
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27421	100.0	40494.418	29655.822	100776.125	39370.375	54920.37	27743.305
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27484	100.0	1333.993	8317.667	11621.162	9677.863	9777.4795	4431.1353
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=27636	100.0	9369.515	5061.8623	6039.6035	5242.503	5560.206	6610.5527
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=28021	100.0	12391.842	10598.104	15537.657	13221.806	12928.0625	39994.926
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=28225	100.0	10179.487	17504.451	27116.152	19163.67	21010.9	10613.109
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=28390	100.0	17029.943	11570.46	11747.895	9515.67	13639.927	11191.215
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=28498	100.0	9707.755	6221.6284	6903.3584	5280.201	4864.3047	6206.5586
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=28600	100.0	18346.812	11786.369	12511.592	9585.361	11536.195	12485.307
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=28652	100.0	56749.12	100872.69	142391.06	101814.305	126251.64	125480.84
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=28940	100.0	21906.547	23012.758	20361.994	20489.305	10959.139	10922.687
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=29330	100.0	76157.84	50483.81	57488.04	33598.484	29049.111	9065.881
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=29444	100.0	23297.537	27905.31	28494.281	32218.871	25382.121	48214.72
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=29989	100.0	313737.12	162501.36	158973.14	86599.95	149650.8	242651.38
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=30062	100.0	13009.337	9781.043	12660.333	6991.78	6408.4883	15697.548
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=30417	100.0	6340.4014	7194.115	7318.5977	5314.6807	4692.503	3734.3564
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=30515	100.0	13731.594	12392.001	14312.488	8755.8545	14082.0	6488.3574
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=30591	100.0	12153.246	11881.871	14973.139	9577.99	15957.322	13484.37
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=30681	100.0	12872.631	21706.234	15071.981	15840.819	12127.339	9818.115
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=30767	100.0	9808.41	8639.875	12425.274	8097.005	11354.961	12643.731
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=31078	100.0	26522.998	28238.48	29634.45	24297.615	15162.798	11682.17
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=31151	100.0	5587.3994	4631.4863	9698.927	7115.286	5889.3057	5752.833
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=31392	100.0	10915.021	13439.308	14119.628	9366.633	25217.61	47207.418
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=31810	100.0	25775.158	7900.229	12266.43	7786.0537	9127.934	31677.16
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=31876	100.0	44430.082	29471.092	35372.34	37412.367	39878.434	47024.586
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=32513	100.0	8088.758	9464.817	12377.808	10390.839	8682.838	7627.961
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=32664	100.0	3777.6575	26848.068	33949.508	16895.408	22294.373	4023.2866
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=33522	100.0	1081.1946	0.0	818.17615	0.0	1015.7853	2052.716
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=33751	100.0	6750.322	5587.895	11568.9795	4727.047	10363.387	7615.7983
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=33993	100.0	10434.826	6594.195	7866.617	5601.692	5843.5293	8173.505
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=33999	100.0	4422.3955	4041.2502	5485.1143	2093.512	3604.6758	2145.7803
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34050	100.0	7980.4175	19096.98	26251.143	19293.057	36211.742	117592.72
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34078	100.0	33970.27	24956.012	26254.47	16246.857	18090.717	6567.8784
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34097	34.462	70494.99	85455.58	92268.336	61944.29	80117.73	94668.266
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34104	100.0	8484.616	4849.521	8690.78	3726.5112	7079.0146	11563.857
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34164	100.0	12984.127	11043.37	12667.423	10351.705	17872.732	21371.785
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34538	100.0	5568.839	6012.739	8529.23	1060.5973	9082.26	10268.707
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34650	100.0	53509.71	8797.4795	14255.395	5892.6123	5531.062	4346.6396
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=34658	100.0	19620.195	30816.445	45716.85	33535.727	33877.816	32447.88
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=35213	3.77	4619642.0	3352501.5	6841863.0	4540948.0	3738281.0	1693352.6
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=35744	100.0	25473.438	23884.664	26899.293	15007.759	33209.8	76971.58
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=35828	100.0	1364.0369	18601.072	1261.1771	4217.9727	2072.8142	4668.9326
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=36321	100.0	9431.564	9921.435	7970.1167	7485.6357	8401.881	11594.773
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=36492	100.0	5493.962	3847.9514	5224.704	2934.197	3483.815	1388.9727
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=36654	100.0	1974.2544	4329.711	6416.355	1529.0254	5268.628	3757.1787
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=36915	100.0	8470.959	12253.902	12718.248	9785.875	10512.912	7472.122
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=37362	100.0	5235.1807	1705.6812	6564.294	2093.9956	1847.0027	6799.117
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=38729	100.0	3232.2937	2044.8284	1865.8987	962.99365	1220.7035	1001.08594
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=38953	100.0	0.0	1453.7649	2132.192	1984.939	6436.0205	10862.081
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39111	100.0	25319.502	28476.436	27339.568	22811.475	13852.509	5638.3467
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39132	12.478	682269.94	549690.0	756507.94	705994.2	466661.56	178585.39
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39460	100.0	1742.8479	3887.9014	5088.3613	4639.3457	7070.269	11274.715
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39473	100.0	10902.68	10672.862	13147.938	6199.612	13824.553	34183.35
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39554	100.0	3651.3818	1533.7974	4676.003	1795.4462	1836.5135	8341.562
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39563	100.0	6230.6035	4525.179	5478.211	5783.497	4980.198	3910.6533
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39642	100.0	8565.478	13373.377	21692.324	11775.063	21932.713	12887.625
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39728	100.0	3619.0093	3637.6958	5753.9463	4071.2717	5312.8423	1283.4528
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=39731	100.0	3751.576	2081.9585	4044.708	3223.691	5618.166	1783.3914
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=40025	100.0	3794.7476	4892.9316	5259.4634	6454.651	3981.1602	1469.879
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=40487	8.563	53787.348	1073479.5	1681275.9	1261966.8	1195079.6	618369.6
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=41233	100.0	12626.235	8881.551	11711.681	4139.7676	5835.961	7605.445
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=41731	100.0	3448.5715	2107.7656	6376.124	1579.4323	5648.4434	4737.4653
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=42371	100.0	7031.9375	2119.9192	9394.922	1962.4263	7051.651	4105.035
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=42601	100.0	18040.89	13576.889	18846.883	10297.861	30179.904	69651.8
MSK_CD4_TMT_TP_Set1_bRPLC_F11.mzML	controllerType=0 controllerNumber=1 scan=43165	100.0	11999.308	16922.098	23696.014	9241.056	12424.272	5247.227
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=2572	324.94	957.59894	3719.3782	4916.22	3806.4563	3508.5457	2851.4146
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=3238	324.94	6608.6562	9667.518	8051.57	4254.0737	6533.4014	4634.689
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=3775	100.0	29475.316	12398.666	15512.57	6327.6543	19124.22	16387.652
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=3887	100.0	53718.08	36406.06	40217.89	9834.458	17371.03	5206.3965
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=4093	122.44	5160.8086	3690.7573	5633.9175	5334.5327	6123.2295	3129.519
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=4140	100.0	42089.594	20994.729	29321.154	19743.572	17095.47	13961.373
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=4149	50.022	34582.43	225834.02	367711.75	261814.61	293002.84	124064.63
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=4283	324.94	6529.504	10929.377	13569.221	8620.275	13145.175	10169.553
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=4387	100.0	4218.2827	16011.582	35817.48	19510.3	14297.651	0.0
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=4412	100.0	34570.484	20680.244	30110.838	22538.793	21583.025	11702.863
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=4511	100.0	35278.133	5236.591	5129.426	2089.4949	8183.1343	42504.617
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=5184	100.0	71464.875	21245.12	32633.89	15540.387	21632.203	22975.184
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=5615	100.0	7381.615	8227.996	11897.192	8269.613	1861.5088	1445.0312
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=5827	83.46	148672.72	69847.875	63178.785	47340.664	41257.805	16457.344
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=5917	100.0	28610.57	31492.42	43530.68	35167.53	42771.87	19125.23
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=5950	100.0	293137.03	42674.758	33871.57	27950.766	46541.883	64745.297
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6085	100.0	36146.67	11988.143	13266.926	16262.519	12135.863	40339.64
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6115	100.0	21956.371	20846.41	20491.469	16659.621	17553.324	9310.299
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6172	100.0	24341.332	24816.445	34400.96	27256.375	29579.195	22388.4
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6242	100.0	21903.271	26932.56	32292.158	33106.05	43567.125	52571.84
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6331	100.0	67988.664	73333.61	81972.0	61255.695	61574.926	44772.367
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6349	100.0	15676.686	13070.588	20223.719	10975.135	13828.208	12703.246
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6378	100.0	8611.801	6694.888	7013.0884	5290.075	8076.158	9645.028
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6390	100.0	5530.579	17919.4	16412.932	11379.042	11938.602	23979.137
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6667	100.0	33141.254	28334.18	49808.367	28364.914	48978.992	36845.805
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6712	100.0	42112.9	32101.982	36693.145	25894.7	50983.25	40880.2
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6748	88.606	36058.668	20611.305	24475.092	26475.45	151566.64	160144.03
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=6995	100.0	56491.03	20137.7	18656.46	18845.934	16614.729	20390.428
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7144	100.0	15742.918	58751.195	69489.57	51462.77	50129.453	16537.576
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7145	100.0	21677.754	6064.6436	6919.258	5828.951	4999.224	3568.1677
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7228	2.816	567651.94	4422655.0	11602745.0	12950232.0	4464855.0	926023.94
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7257	100.0	17798.309	23644.63	21757.393	19045.83	26812.465	16885.762
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7345	100.0	80239.31	74878.55	73714.39	49409.254	79774.125	196240.78
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7380	100.0	17631.832	152646.81	97602.125	189169.67	119127.484	95427.766
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7505	80.224	56539.125	50993.375	71700.055	63328.67	36333.973	35768.73
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7510	100.0	31288.512	28575.453	36782.25	28356.562	19940.727	14773.527
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7606	100.0	56870.438	36498.797	48232.047	32898.613	26958.168	18584.645
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7635	87.865	55607.53	153353.38	138939.92	108618.3	233407.77	194997.73
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7672	100.0	198421.86	70291.97	77612.41	50526.7	83147.11	101239.984
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7705	55.5	389668.25	270614.97	324710.03	214363.33	187103.23	125284.336
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7769	40.889	168945.08	72716.45	122977.67	72762.93	72931.62	64595.875
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7775	43.464	35920.32	33437.02	32907.668	23012.705	33876.16	28014.13
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=7988	122.44	11710.193	7704.4146	9068.911	6537.41	7319.7505	9172.277
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=8000	60.979	108727.85	469452.0	255928.98	142713.53	125422.6	24398.334
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=8412	100.0	24929.895	18758.61	23752.873	21241.828	26500.975	16857.299
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=8414	100.0	64926.383	22302.738	24743.518	12144.213	15969.504	17872.535
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=8586	100.0	76876.734	27557.578	32549.47	19118.45	24028.367	31346.344
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=8905	100.0	48164.617	14371.782	19438.12	11706.455	17346.79	21258.754
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=8912	100.0	9192.642	20906.463	28916.742	21927.361	35029.94	22254.527
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9173	100.0	133603.44	92889.7	106237.36	66159.67	74814.7	72371.97
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9246	100.0	1017.42566	6462.9126	6217.494	5706.242	4653.5586	4784.4844
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9290	100.0	59702.07	55302.418	75424.97	51156.84	75676.59	130875.75
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9399	55.5	190875.6	42981.42	81308.58	22054.24	27840.406	46228.633
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9426	55.5	207567.66	39110.85	120434.93	18316.316	25158.33	31049.861
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9606	100.0	14658.045	20224.607	21848.615	22169.605	22004.338	30947.166
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9802	21.3	153185.62	475829.28	573099.44	439738.3	421717.78	284903.94
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=9880	100.0	5843.165	13961.088	14038.455	17025.434	14972.088	16731.443
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=10000	100.0	10041.005	6522.981	7422.8604	5806.077	6868.8516	4397.914
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=10033	36.594	60608.727	256160.7	371580.84	241593.72	556381.25	268128.53
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=10050	41.314	841483.4	318601.34	172543.8	82654.74	133392.83	18032.115
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=10362	100.0	101025.46	51120.62	73375.75	51473.785	44643.98	60526.89
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=10433	100.0	28268.188	557555.5	45684.535	31934.898	36376.14	70511.06
MSK_CD4_TMT_TP_Set1_bRPLC_F12.mzML	controllerType=0 controllerNumber=1 scan=10510	58.717	141748.94	45982.586	57699.37	39899.1	36218.504	31940.51
