filename	scannr	ion_injection_time	tmt_1	tmt_2	tmt_3	tmt_4	tmt_5	tmt_6	tmt_7	tmt_8	tmt_9	tmt_10	tmt_11	tmt_12	tmt_13	tmt_14	tmt_15	tmt_16
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46387	22.0	56203.96	82789.125	69882.38	181706.89	191074.12	187190.03	198784.83	74327.53	118086.43	127783.055	103421.13	65664.266	7792.679	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46596	22.0	158047.98	246977.17	158493.44	199893.36	349060.0	143054.2	321244.9	103350.164	272129.0	175298.69	277408.62	133707.47	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46683	22.0	69394.61	55343.918	76086.586	76606.82	62988.434	80300.41	53096.094	82850.12	73493.49	132164.27	75455.234	66552.07	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46699	12.241531	499679.5	384561.3	539304.06	1059057.4	838593.0	931415.2	692642.3	740127.44	660644.8	1141844.1	627161.0	613031.8	18525.758	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46720	22.0	155659.61	496521.03	112289.53	96556.9	299415.3	113035.0	283893.5	85413.98	400162.6	178631.75	410673.97	70082.03	10757.986	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46721	22.0	164257.61	143530.5	168158.48	182725.34	172694.2	201327.52	178371.77	161206.81	203289.03	316276.66	201138.36	179009.42	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46755	22.0	136773.97	90745.93	149642.48	205039.16	165881.45	201194.28	178528.48	157206.06	146909.05	313374.47	175992.69	142974.14	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46841	16.619154	358711.16	305960.66	381844.78	153716.66	161002.38	152327.5	188654.23	342728.97	564642.4	679724.56	698540.75	223141.78	11220.246	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=46912	20.775492	35446.934	37264.453	36339.76	31836.176	54018.242	29090.951	29930.865	30758.992	29181.562	59735.695	32130.506	27336.664	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=47388	22.0	391642.53	323921.38	357011.88	118268.09	167829.3	121187.99	175039.23	142568.02	221589.94	438084.72	329008.84	157161.16	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=47781	22.0	149368.36	117002.2	160961.1	117885.945	103024.27	137490.92	98348.625	95806.93	87276.2	199067.47	104104.53	117235.93	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=47796	22.0	32700.732	38601.68	32330.12	78262.2	75580.54	71397.4	67234.516	41805.586	68357.34	99276.625	44545.3	61512.74	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48058	22.0	62074.066	51335.04	69517.195	71596.336	62631.227	68639.64	120329.58	154350.77	127954.69	169297.12	142759.95	184390.25	0.0	6894.37	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48094	9.548195	828749.56	801631.06	651928.44	629208.06	885311.5	814771.75	873187.8	633739.25	965827.25	1266526.6	945700.2	751415.1	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48294	22.0	96295.2	335044.2	66223.164	111785.23	352696.72	105844.016	404070.7	69821.055	397755.4	132884.81	416991.75	104422.586	11601.796	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48425	22.0	22276.87	97019.39	27872.752	39644.31	61109.76	41739.4	62152.535	20192.129	85690.97	44116.363	92409.22	21691.775	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48620	22.0	114230.0	95343.74	95086.445	99127.04	101648.234	108591.52	87670.375	83665.85	86248.63	145153.0	85698.555	85770.766	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48624	22.0	442361.8	602286.1	324080.9	220555.05	487412.53	199852.16	415790.0	314947.34	548695.2	653210.5	563297.8	128871.26	14319.152	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48712	22.0	229999.66	192606.75	179482.14	163610.2	159745.16	144346.31	140300.55	164008.03	153646.05	338729.3	143918.2	123202.95	6632.8994	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=48861	22.0	436440.44	402002.72	581852.5	59998.49	93584.57	34297.023	55228.98	303909.5	423855.56	478680.7	321783.6	730581.9	23962.844	24538.562	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49103	22.0	23706.566	15602.153	32825.195	44626.527	38766.516	54809.62	36322.17	23200.242	28158.258	46787.63	27326.055	25605.324	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49281	22.0	161398.83	139129.75	155669.2	164890.67	188401.7	212504.45	177486.16	156413.56	175544.2	255460.3	197958.36	229948.1	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49324	22.0	0.0	7929.859	17011.63	19786.014	12962.083	19779.266	14602.098	10300.812	10581.049	17924.793	9081.56	9930.904	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49403	14.744946	8547.157	0.0	5049.7	11993.195	6507.7925	11346.102	7757.8784	8631.08	12343.245	13830.369	5045.713	0.0	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49650	22.0	148411.0	103577.11	108474.984	85910.19	79484.08	90549.58	77284.2	131824.36	119820.3	233961.11	93456.98	79376.76	0.0	5637.967	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49699	22.0	85771.28	238607.14	82377.92	85560.28	219940.2	89087.664	226027.67	94582.12	221162.89	164866.33	212929.11	72429.87	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49920	2.676144	3338869.8	2999115.5	3261233.2	4362345.0	5407188.5	5564369.0	5588904.5	4717708.5	5010153.5	7886888.0	4655096.0	4551351.5	117603.2	125790.31	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=49964	22.0	329853.44	1028669.3	188287.69	193999.66	689465.5	304119.6	662117.75	147884.27	862886.4	351984.4	828399.6	121482.99	14821.311	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50211	22.0	143049.62	110843.195	107569.76	125236.11	125031.34	110262.32	103234.69	142007.3	123196.16	258220.44	129090.0	82962.39	0.0	6749.7705	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50237	22.0	93971.91	79459.836	97022.93	201649.94	162434.06	196415.72	148173.36	130295.88	98640.805	187963.62	88731.81	132090.9	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50309	22.0	416497.97	347870.1	402037.7	507696.56	487576.88	529119.8	462179.06	480562.4	434360.3	755083.4	416818.9	481807.75	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50333	22.0	492380.78	365473.28	412203.5	310994.62	351137.38	366603.44	295284.56	389035.1	357959.34	761430.06	347137.72	334557.28	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50399	22.0	133418.53	110032.04	116258.23	118228.164	111332.1	104178.86	84321.52	90103.445	87161.54	156838.36	70231.3	90559.23	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50405	22.0	35157.613	41212.906	48710.043	38670.45	56583.918	59482.016	61681.926	53189.17	55148.812	83948.54	51483.133	41427.945	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50729	22.0	43292.5	49457.094	43710.773	67250.555	61506.508	83187.15	52098.99	57674.383	59392.875	98693.81	44783.805	74643.13	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50761	11.578385	538026.8	489459.4	505724.28	783097.8	1650057.5	605426.5	663340.0	408369.16	606013.4	610549.06	509955.84	568563.25	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50823	14.901436	594149.25	440899.78	536757.44	640424.3	733165.1	766473.0	728876.5	829640.06	873124.4	1523995.8	821973.8	845272.5	0.0	19275.236	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50841	21.76349	737010.7	597480.0	738970.44	901449.4	925652.5	991848.25	897881.5	835073.9	865807.06	1475872.9	766897.2	883217.94	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50905	22.0	280207.56	199512.28	271013.75	314876.03	258296.33	326630.53	263125.8	247484.98	260905.56	516841.7	245700.19	308349.56	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=50949	22.0	69915.39	304763.22	82125.84	74099.04	322678.34	58514.734	286639.5	45632.547	275649.4	77928.484	320819.84	61206.867	9954.83	8514.709	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51094	22.0	82223.34	214540.78	63373.277	87088.27	210748.95	88263.45	235467.22	79247.71	207212.22	131323.61	192071.73	89768.49	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51225	22.0	100625.75	104193.07	118862.984	93271.08	71054.5	88341.25	73346.51	78407.23	72107.984	142648.28	78414.41	67229.91	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51328	22.0	147018.38	127452.56	128031.1	133410.58	118991.2	148788.72	110938.81	111175.9	110961.93	213725.77	104460.79	126171.516	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51390	22.0	188322.23	193697.36	165989.06	186966.67	206517.66	159224.94	175303.72	206087.8	205403.5	317611.5	181234.83	119399.58	9736.283	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=51795	22.0	179000.89	155903.17	220547.17	222435.88	238504.02	243406.39	205470.39	164886.92	186876.88	351493.22	217322.5	232834.12	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=52635	22.0	186348.47	281737.9	191533.31	314951.78	401151.53	310993.22	414307.0	181891.69	308845.66	280032.78	303365.03	239398.7	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53089	22.0	215343.17	510982.38	204082.55	285515.88	488456.66	212002.25	485304.2	207154.81	503328.25	372254.5	488597.6	346316.88	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53260	22.0	276928.94	249265.73	251746.45	338373.4	314874.0	344605.62	249836.78	252831.11	241476.52	423849.78	247491.72	371403.5	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53428	22.0	8148.601	35934.715	12186.828	11587.405	29459.812	6066.0806	33131.45	8768.451	32426.484	17023.928	25561.879	10895.999	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=53762	22.0	389002.88	305123.06	440506.0	757172.06	627433.6	723411.4	635160.75	484026.8	412570.72	871927.56	454871.5	381106.75	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54011	22.0	90492.734	62456.484	72277.95	64169.188	76778.97	63628.9	69070.24	65707.516	88537.26	181240.56	79525.47	72947.2	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54052	22.0	20463.002	145639.28	26179.527	57969.875	141928.33	54552.234	135074.56	39091.387	120377.0	362659.34	150873.77	23609.574	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54053	22.0	29843.736	26958.635	31499.145	59391.105	54914.53	73668.3	44169.297	58754.676	31703.775	89522.67	54363.344	51846.9	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54224	22.0	35260.598	28952.52	45916.684	24787.377	67106.3	53304.84	161120.86	40363.47	47280.9	116485.516	21868.268	29702.768	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54365	22.0	41939.953	27576.797	27005.744	28122.125	30554.896	22102.96	21328.016	36513.168	29549.545	50541.906	31451.492	41664.625	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=54550	22.0	38405.72	151771.73	25834.477	32557.47	126089.71	12208.7295	181407.53	18244.838	132709.03	29874.895	144059.12	22609.596	4710.6416	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55395	22.0	28902.807	63056.688	34779.06	31943.908	53117.555	27138.918	62860.33	36881.52	59932.59	60145.89	61249.383	38311.168	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55549	22.0	64045.76	54140.445	60219.25	80197.836	62280.086	60532.31	69948.49	60724.47	77588.79	109282.14	52360.0	65541.58	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=55896	22.0	80073.1	148087.53	43837.414	67028.49	123293.984	71236.98	132424.86	60980.39	187725.08	132713.4	217667.61	62453.28	9053.166	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56059	22.0	208390.58	158054.2	227822.75	271666.2	261425.27	295320.7	261157.78	255145.6	209846.58	516325.7	217226.92	215435.53	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56180	22.0	423415.03	327116.56	460774.25	684105.94	639950.0	751301.25	586831.06	631542.8	487802.34	1081834.9	476746.47	579441.7	0.0	15252.788	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56412	22.0	149009.12	612237.94	121199.77	201081.25	625871.9	150365.22	548224.4	114963.18	549366.25	206648.69	544691.7	126984.99	14785.616	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56840	22.0	27116.898	145888.75	16217.259	19120.725	93537.03	13707.186	98065.07	14025.247	113726.445	24246.941	88313.59	27415.88	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=56878	22.0	190312.02	160081.64	144399.22	128963.516	142993.55	140374.2	133617.19	182141.84	160315.62	299994.56	161138.64	107196.02	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57018	22.0	302778.16	230462.06	384575.44	194551.98	202985.8	182470.11	182413.62	188140.1	184706.95	340503.2	182327.64	183704.95	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57041	22.0	15584.287	6592.7095	12014.014	16842.893	17970.47	19389.65	13735.0205	14307.928	10575.284	22088.605	13857.763	19216.078	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57167	22.0	43114.312	119169.65	34360.84	42817.38	104679.82	48574.734	100831.08	43384.96	109930.52	72111.01	131558.5	57769.055	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57298	22.0	83837.78	137703.7	54722.832	75712.53	144896.72	83842.75	135833.02	59844.266	143032.52	121093.28	134213.28	72279.5	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57530	4.5473747	920386.5	1936610.9	860203.94	1107901.9	1395544.6	1195057.1	1717406.5	833121.9	2419095.0	1649151.2	2451750.8	1009993.94	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57533	7.571727	644364.25	517135.16	631159.1	882954.5	1123754.9	1229638.9	1084859.9	878315.0	978597.7	1478863.5	919783.5	1084967.6	0.0	28905.791	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=57601	22.0	248700.03	171744.08	216893.03	152991.98	171888.05	181583.95	154499.89	228363.38	199285.77	416403.53	188859.95	194697.39	7191.2476	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58025	22.0	252010.97	201032.38	235976.89	280166.25	288599.5	282849.2	268740.9	251721.58	276763.2	433697.5	255407.89	287545.06	0.0	10081.13	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58137	22.0	147166.03	89792.734	116421.36	133220.67	146580.33	139676.3	118967.26	162182.36	168664.9	300596.38	167635.08	162409.98	7769.739	5609.4575	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58395	13.551508	76904.89	63731.88	73250.27	54989.92	53881.92	39801.63	50643.81	75774.56	75126.81	145359.1	73791.45	42982.086	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58484	22.0	206066.66	197237.31	170035.86	132167.22	131792.62	127555.8	130290.59	174953.16	176119.12	295275.62	176062.62	125520.03	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58561	22.0	154207.14	170283.02	179413.58	32433.504	24019.828	21373.428	12840.344	155478.08	272839.47	322120.25	296134.8	126097.3	13427.099	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58617	1.3351032	8979906.0	6559131.0	8488446.0	9354341.0	9587732.0	10268873.0	10052325.0	10862231.0	12988022.0	20144496.0	12398713.0	12200172.0	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58643	22.0	407312.66	307292.47	372141.44	333185.03	307717.97	336514.53	297631.2	247789.77	239852.52	355874.5	197246.95	241068.14	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58644	22.0	177630.31	143885.16	191114.83	215053.45	201997.62	229582.11	180037.31	221942.6	192626.02	396363.0	208225.62	155605.03	7464.3315	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58645	22.0	104659.54	79587.59	113625.25	117359.89	114994.41	119079.63	123398.375	149948.86	187173.94	255837.12	158060.28	152658.8	5537.0015	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=58765	22.0	59017.332	93272.09	39731.793	20820.088	47266.938	24352.656	46426.21	207275.38	278351.22	448032.9	244996.3	92028.22	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59050	11.52834	1305000.6	937818.7	1026611.06	1493599.9	1350792.9	1589607.5	1302790.4	1343898.2	1144869.5	2313560.0	1058362.0	1228038.5	64190.68	29237.287	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59242	22.0	122162.78	89598.3	117481.22	123781.67	117534.6	150761.7	128222.75	117734.055	131805.6	262329.75	117706.37	135891.14	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59357	22.0	22338.598	17326.502	15005.52	10642.668	10951.493	13879.814	14166.666	18342.941	15958.997	29296.451	15185.745	11880.905	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59390	22.0	105838.68	151138.77	126853.49	137798.66	185428.55	185317.92	188873.75	153770.4	185554.7	224481.12	181496.19	186402.14	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59396	22.0	115780.86	95520.25	136718.77	142286.6	140649.52	166281.11	111644.266	178477.12	176856.03	342804.7	177732.9	163608.94	13599.746	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59511	22.0	167426.33	156137.58	121411.5	99194.94	97320.766	104666.18	124920.92	108644.09	152355.19	209697.31	164065.58	173086.47	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59513	22.0	417143.4	339736.9	391294.16	904048.75	997732.6	1021452.06	914045.1	450893.84	505185.9	700677.4	432001.75	798501.6	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59580	22.0	383952.22	334395.12	345367.12	102589.55	167240.7	131209.4	168553.08	139837.8	251467.84	418937.47	354316.84	182157.9	12488.492	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59596	22.0	147447.69	104659.61	130565.88	188871.1	192895.02	187904.17	187006.12	158209.4	170949.44	306466.25	166703.2	152779.84	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59675	19.17693	564279.7	373253.16	490539.34	606091.8	607935.6	657894.0	600293.0	598595.06	583850.4	1007247.6	549292.75	591929.75	0.0	24831.91	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59729	22.0	13095.748	11618.91	9842.635	20523.47	17082.23	17544.314	10817.076	12369.552	18728.363	30907.613	12825.153	19169.74	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59880	22.0	185136.05	139478.28	188301.62	176202.8	191267.83	191242.56	188661.84	166189.34	186892.77	307340.94	221209.53	197882.67	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59963	22.0	89477.89	70599.125	74368.84	82639.65	76458.516	61004.9	64871.016	72581.54	74312.54	145823.56	62704.973	51807.125	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=59966	22.0	295585.53	604174.75	237311.56	330331.25	775315.4	339435.4	608966.56	287829.28	504864.94	453692.12	513773.0	258623.34	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60018	22.0	334606.16	196436.9	226847.06	182441.73	201333.9	168329.97	180761.11	344333.8	284763.66	687586.1	291488.62	182693.3	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60055	22.0	221838.48	200991.25	199273.44	71394.38	84454.34	69037.39	96273.195	216912.34	379344.5	420816.5	405547.6	104119.64	0.0	0.0	0.0	0.0
B10013SMC-CSF-RA20241218.mzML	controllerType=0 controllerNumber=1 scan=60057	22.0	456395.28	353177.4	457694.97	525759.4	575636.4	616121.1	554967.25	508904.47	473667.7	900263.06	465349.25	530491.1	0.0	18839.086	0.0	0.0
